# panacus histgrowth -t4 -l 1,2,1,1,1 -q 0,0,1,0.5,0.1 -S -s ../data/gfa/paths.haplotypes.txt -c all -a ../example/01_dm_pggb.gfa
panacus	hist	hist	hist	growth	growth	growth	growth	growth	growth	growth	growth	growth	growth	growth	growth	growth	growth	growth
count	bp	node	edge	bp	bp	bp	bp	bp	node	node	node	node	node	edge	edge	edge	edge	edge
coverage				1	2	1	1	1	1	2	1	1	1	1	2	1	1	1
quorum				0	0	1	0.5	0.1	0	0	1	0.5	0.1	0	0	1	0.5	0.1
0	0	0	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1	172052	2014	4068	1347604	1330399	1347604	1347604	1347604	8680	8479	8680	8680	8680	8772	8366	8772	8772	8772
2	1240	1215	2444	1366148	1331738	1329060	1366148	1366148	10190	9787	7171	10190	10190	11801	10988	5744	11801	11801
3	683	654	1313	1383945	1332330	1328313	1330554	1383945	10968	10364	6440	8633	10968	13367	12147	4281	8670	13367
4	543	536	1073	1401505	1332684	1327803	1331267	1401505	11514	10709	5941	9328	11514	14467	12840	3283	10065	14467
5	508	492	996	1418943	1332917	1327410	1330541	1418943	11943	10936	5556	8622	11943	15331	13297	2514	8645	15331
6	568	560	1122	1436305	1333074	1327090	1330984	1436305	12298	11089	5241	9053	12298	16046	13605	1886	9513	16046
7	641	614	1232	1453613	1333176	1326819	1330540	1453613	12599	11189	4975	8621	12599	16653	13806	1357	8643	16653
8	1087	1076	2150	1470879	1333237	1326587	1330867	1470879	12860	11249	4747	8940	12860	17180	13925	902	9286	17180
9	1790	1757	3494	1488111	1333265	1326384	1330545	1488111	13088	11276	4547	8625	13088	17641	13980	505	8652	17641
10	1326205	4372	156	1505317	1333265	1326205	1330799	1505317	13290	11276	4372	8871	13290	18048	13980	156	9150	18048
